item_name,item_price,category_id,brand_id
Item_0,300,5,3
Item_1,1000,10,1
Item_2,100,9,1
Item_3,2200,10,3
Item_4,700,8,4
Item_5,1600,10,4
Item_6,2000,7,3
Item_7,1500,10,3
Item_8,1000,4,1
Item_9,400,6,3
Item_10,2100,9,1
Item_11,800,9,4
Item_12,800,6,2
Item_13,800,8,2
Item_14,100,3,4
Item_15,1800,4,1
Item_16,2500,9,5
Item_17,100,3,3
Item_18,2100,10,5
Item_19,1900,4,3
Item_20,1700,10,5
Item_21,1100,8,5
Item_22,1700,6,2
Item_23,700,6,4
Item_24,2200,4,1
Item_25,400,7,4
Item_26,2400,6,3
Item_27,2200,7,3
Item_28,200,9,3
Item_29,400,4,2
Item_30,2300,3,2
Item_31,700,8,3
Item_32,1000,2,3
Item_33,900,1,4
Item_34,200,3,1
Item_35,2200,5,3
Item_36,400,8,5
Item_37,500,2,1
Item_38,1400,2,1
Item_39,800,7,4
Item_40,700,10,1
Item_41,300,7,1
Item_42,1700,8,5
Item_43,300,5,2
Item_44,2500,7,3
Item_45,1800,9,4
Item_46,2000,10,5
Item_47,2100,1,1
Item_48,2500,8,2
Item_49,2200,10,2
Item_50,1000,2,4
Item_51,1200,4,2
Item_52,900,5,1
Item_53,1600,8,3
Item_54,1100,6,1
Item_55,500,4,3
Item_56,1800,2,4
Item_57,900,8,5
Item_58,1400,2,5
Item_59,1200,6,5
Item_60,1600,3,1
Item_61,1500,5,2
Item_62,1300,4,2
Item_63,1200,8,1
Item_64,500,7,2
Item_65,900,1,5
Item_66,2300,8,2
Item_67,600,8,1
Item_68,200,4,3
Item_69,1700,6,1
Item_70,1000,9,3
Item_71,2100,1,1
Item_72,1900,8,5
Item_73,1600,8,4
Item_74,1500,9,4
Item_75,1000,2,3
Item_76,300,10,2
Item_77,1700,7,5
Item_78,700,3,3
Item_79,800,2,5
Item_80,200,7,1
Item_81,2500,7,5
Item_82,1900,7,1
Item_83,1800,8,3
Item_84,1400,9,3
Item_85,800,2,3
Item_86,200,9,1
Item_87,900,4,4
Item_88,2400,5,3
Item_89,1700,9,5
Item_90,1100,6,3
Item_91,1000,10,2
Item_92,100,1,1
Item_93,1000,1,5
Item_94,500,10,1
Item_95,100,8,3
Item_96,2500,1,1
Item_97,1900,9,3
Item_98,700,3,2
Item_99,300,2,3
Item_100,1100,6,1
Item_101,1000,2,3
Item_102,1700,3,5
Item_103,1100,4,5
Item_104,2300,9,5
Item_105,100,6,3
Item_106,1900,8,1
Item_107,300,10,4
Item_108,2500,9,5
Item_109,400,7,1
Item_110,2200,5,2
Item_111,1700,8,2
Item_112,600,9,2
Item_113,2200,3,2
Item_114,800,8,1
Item_115,1500,7,2
Item_116,400,10,1
Item_117,100,3,4
Item_118,1400,5,4
Item_119,100,4,1
Item_120,1600,4,5
Item_121,400,9,3
Item_122,300,9,4
Item_123,2000,10,5
Item_124,2100,9,1
Item_125,1200,7,3
Item_126,1900,3,3
Item_127,800,2,1
Item_128,600,10,2
Item_129,1900,3,4
Item_130,500,4,2
Item_131,2200,7,5
Item_132,1100,5,1
Item_133,300,9,1
Item_134,2300,5,1
Item_135,2100,6,1
Item_136,300,7,2
Item_137,2400,6,4
Item_138,800,7,2
Item_139,2000,4,5
Item_140,400,5,4
Item_141,2400,6,5
Item_142,2500,7,3
Item_143,2000,10,3
Item_144,300,7,4
Item_145,700,7,4
Item_146,2300,1,3
Item_147,2300,5,1
Item_148,1900,3,3
Item_149,1000,4,5
Item_150,800,2,4
Item_151,600,2,5
Item_152,800,5,1
Item_153,2300,9,4
Item_154,700,8,5
Item_155,100,6,3
Item_156,400,10,1
Item_157,800,1,2
Item_158,2100,8,3
Item_159,700,1,5
Item_160,1600,5,4
Item_161,1900,6,4
Item_162,1000,1,4
Item_163,1500,1,5
Item_164,1800,1,4
Item_165,1200,5,3
Item_166,2500,7,2
Item_167,1100,5,5
Item_168,800,6,1
Item_169,1400,9,2
Item_170,1200,8,3
Item_171,1900,6,2
Item_172,2300,10,3
Item_173,1100,7,3
Item_174,1500,6,2
Item_175,1500,1,3
Item_176,500,2,1
Item_177,2000,8,5
Item_178,1500,6,2
Item_179,2100,5,2
Item_180,1000,5,2
Item_181,300,6,2
Item_182,2000,8,5
Item_183,500,3,5
Item_184,1100,4,1
Item_185,100,1,4
Item_186,1500,1,3
Item_187,100,9,2
Item_188,500,7,4
Item_189,1500,6,1
Item_190,100,8,2
Item_191,300,9,4
Item_192,900,3,5
Item_193,1300,8,3
Item_194,2200,3,3
Item_195,1400,10,1
Item_196,2000,4,4
Item_197,300,10,4
Item_198,400,3,4
Item_199,1800,5,2
Item_200,200,1,2
Item_201,1400,1,2
Item_202,900,1,5
Item_203,1300,8,5
Item_204,2200,1,4
Item_205,1100,5,1
Item_206,300,10,4
Item_207,1300,6,4
Item_208,300,9,5
Item_209,1600,6,2
Item_210,2400,7,3
Item_211,2500,5,1
Item_212,300,8,3
Item_213,1200,6,3
Item_214,1600,3,5
Item_215,900,6,2
Item_216,2100,1,2
Item_217,1600,8,3
Item_218,2000,10,3
Item_219,2400,2,4
Item_220,1800,9,3
Item_221,500,2,2
Item_222,400,1,5
Item_223,100,4,4
Item_224,300,4,1
Item_225,1300,8,1
Item_226,600,3,5
Item_227,2200,9,4
Item_228,400,2,3
Item_229,1000,3,4
Item_230,1100,1,2
Item_231,2200,2,5
Item_232,400,7,3
Item_233,2100,2,5
Item_234,700,7,1
Item_235,1100,5,2
Item_236,1400,10,1
Item_237,1800,5,3
Item_238,1700,6,4
Item_239,2500,9,3
Item_240,100,6,1
Item_241,1200,6,1
Item_242,1400,1,4
Item_243,1900,8,5
Item_244,100,5,2
Item_245,2400,10,3
Item_246,2200,4,2
Item_247,700,2,2
Item_248,800,9,5
Item_249,2300,9,1
